Taxonomy	EUK.Mock.1
D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Metschnikowiaceae;D_10__Clavispora;D_11__Candida albicans	0.0833333333
D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Incertae Sedis;D_10__Candida;D_11__Candida tropicalis	0.0833333333
D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Metschnikowiaceae;D_10__Clavispora;D_11__Clavispora lusitaniae MTCC 1001	0.0833333333
D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Saccharomycetaceae;D_10__Saccharomyces;D_11__Saccharomyces cerevisiae (baker's yeast)	0.0833333333
D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Nectriaceae;D_10__Fusarium;D_11__Fusarium oxysporum	0.0833333333
D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Onygenaceae;D_10__Coccidioides;D_11__Coccidioides immitis RMSCC 3703	0.0833333333
D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Arthrodermataceae;D_10__Trichophyton;D_11__Trichophyton rubrum	0.0833333333
D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Schizosaccharomycetaceae;D_10__Schizosaccharomyces;D_11__Schizosaccharomyces pombe (fission yeast)	0.0833333333
D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Tremellaceae;D_10__Cryptococcus;D_11__Cryptococcus neoformans var. neoformans	0.0833333333
D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_8__Mucoraceae;D_9__Rhizopus;D_10__Rhizopus oryzae	0.0833333333
D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_8__Incertae Sedis;D_9__Batrachochytrium;D_10__Batrachochytrium dendrobatidis JAM81	0.0833333333
D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa;D_5__Craniata;D_6__Mammalia;D_7__Homo sapiens (human)	0.0833333333
